symbol, name, exchange, marketCap, IPOYear, sector, industry, summary
UACL,Universal Truckload Services Inc.,NASDAQ,4.4781E8,2005,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/uacl
UVSP,Univest Corporation of Pennsylvania,NASDAQ,4.0613E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/uvsp
UPIP,Unwired Planet Inc.,NASDAQ,9.111E7,,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/upip
UPLD,Upland Software Inc.,NASDAQ,1.1148E8,2014,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/upld
URRE,Uranium Resources Inc.,NASDAQ,3.045E7,,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/urre
URBN,Urban Outfitters Inc.,NASDAQ,2.85E9,1993,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/urbn
ECOL,US Ecology Inc.,NASDAQ,7.9942E8,,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/ecol
DTYS,US Trsy 10-Year Bear ETN Ipath,NASDAQ,6.369E7,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dtys
DTYL,US Trsy 10-Year Bull ETN Ipath,NASDAQ,5430000.0,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dtyl
DTUS,US Trsy 2-Year Bear ETN Ipath,NASDAQ,1.204E7,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dtus
DFVS,US Trsy 5-Year Bear ETN Ipath,NASDAQ,1580000.0,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dfvs
FLAT,US Trsy Flattener ETN Ipath,NASDAQ,4900000.0,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/flat
DLBS,US Trsy Long Bond Bear ETN Ipath,NASDAQ,1.798E7,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dlbs
DLBL,US Trsy Long Bond Bull ETN Ipath,NASDAQ,4140000.0,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/dlbl
STPP,US Trsy Steepener ETN Ipath,NASDAQ,1.443E7,,Finance,Commercial Banks,http://www.nasdaq.com/symbol/stpp
USAT,USA Technologies Inc.,NASDAQ,1.0444E8,,Miscellaneous,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/usat
USATP,USA Technologies Inc.,NASDAQ,7070000.0,,Miscellaneous,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/usatp
USAK,USA Truck Inc.,NASDAQ,2.0288E8,1992,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/usak
USMD,USMD Holdings Inc.,NASDAQ,7.987E7,,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/usmd
UTMD,Utah Medical Products Inc.,NASDAQ,2.1418E8,,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/utmd
UTIW,UTi Worldwide Inc.,NASDAQ,7.3712E8,2000,Transportation,Oil Refining/Marketing,http://www.nasdaq.com/symbol/utiw
UTSI,UTStarcom Holdings Corp,NASDAQ,9.114E7,2000,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/utsi
VLRX,Valeritas Inc.,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/vlrx
VALX,Validea Market Legends ETF,NASDAQ,2.284E7,,n/a,n/a,http://www.nasdaq.com/symbol/valx
VALU,Value Line Inc.,NASDAQ,1.5346E8,1983,Finance,Investment Managers,http://www.nasdaq.com/symbol/valu
VNDA,Vanda Pharmaceuticals Inc.,NASDAQ,4.1188E8,2006,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vnda
VWOB,Vanguard Emerging Markets Government Bond ETF,NASDAQ,4.1051E8,,n/a,n/a,http://www.nasdaq.com/symbol/vwob
VNQI,Vanguard Global ex-U.S. Real Estate ETF,NASDAQ,3.11E9,,n/a,n/a,http://www.nasdaq.com/symbol/vnqi
VGIT,Vanguard Intermediate -Term Government Bond ETF,NASDAQ,3.5492E8,,n/a,n/a,http://www.nasdaq.com/symbol/vgit
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,NASDAQ,5.43E9,,n/a,n/a,http://www.nasdaq.com/symbol/vcit
VCLT,Vanguard Long-Term Corporate Bond ETF,NASDAQ,1.0E9,,n/a,n/a,http://www.nasdaq.com/symbol/vclt
VGLT,Vanguard Long-Term Government Bond ETF,NASDAQ,1.2694E8,,n/a,n/a,http://www.nasdaq.com/symbol/vglt
VMBS,Vanguard Mortgage-Backed Securities ETF,NASDAQ,1.5E9,,n/a,n/a,http://www.nasdaq.com/symbol/vmbs
VNR,Vanguard Natural Resources LLC,NASDAQ,7.1364E8,,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vnr
VNRAP,Vanguard Natural Resources LLC,NASDAQ,,,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vnrap
VNRBP,Vanguard Natural Resources LLC,NASDAQ,9.233E7,,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vnrbp
VNRCP,Vanguard Natural Resources LLC,NASDAQ,,,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vnrcp
VONE,Vanguard Russell 1000 ETF,NASDAQ,5.2877E8,,n/a,n/a,http://www.nasdaq.com/symbol/vone
VONG,Vanguard Russell 1000 Growth ETF,NASDAQ,4.8052E8,,n/a,n/a,http://www.nasdaq.com/symbol/vong
VONV,Vanguard Russell 1000 Value ETF,NASDAQ,4.2374E8,,n/a,n/a,http://www.nasdaq.com/symbol/vonv
VTWO,Vanguard Russell 2000 ETF,NASDAQ,5.61E8,,n/a,n/a,http://www.nasdaq.com/symbol/vtwo
VTWG,Vanguard Russell 2000 Growth ETF,NASDAQ,1.4619E8,,n/a,n/a,http://www.nasdaq.com/symbol/vtwg
VTWV,Vanguard Russell 2000 Value ETF,NASDAQ,7.487E7,,n/a,n/a,http://www.nasdaq.com/symbol/vtwv
VTHR,Vanguard Russell 3000 ETF,NASDAQ,1.7257E8,,n/a,n/a,http://www.nasdaq.com/symbol/vthr
VCSH,Vanguard Short-Term Corporate Bond ETF,NASDAQ,1.047E10,,n/a,n/a,http://www.nasdaq.com/symbol/vcsh
VGSH,Vanguard Short-Term Government ETF,NASDAQ,5.7855E8,,n/a,n/a,http://www.nasdaq.com/symbol/vgsh
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,NASDAQ,1.78E9,,n/a,n/a,http://www.nasdaq.com/symbol/vtip
BNDX,Vanguard Total International Bond ETF,NASDAQ,3.5E9,,n/a,n/a,http://www.nasdaq.com/symbol/bndx
VXUS,Vanguard Total International Stock ETF,NASDAQ,4.65E9,,n/a,n/a,http://www.nasdaq.com/symbol/vxus
VPCO,Vapor Corp.,NASDAQ,3710000.0,,Consumer Non-Durables,Tobacco,http://www.nasdaq.com/symbol/vpco
VPCOU,Vapor Corp.,NASDAQ,,,Consumer Non-Durables,Tobacco,http://www.nasdaq.com/symbol/vpcou
VRNS,Varonis Systems Inc.,NASDAQ,4.194E8,2014,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/vrns
VDSI,VASCO Data Security International Inc.,NASDAQ,7.8539E8,,Technology,EDP Services,http://www.nasdaq.com/symbol/vdsi
VBLT,Vascular Biogenics Ltd.,NASDAQ,1.1117E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vblt
VASC,Vascular Solutions Inc.,NASDAQ,5.9766E8,2000,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/vasc
VBIV,VBI Vaccines Inc.,NASDAQ,6.118E7,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/vbiv
WOOF,VCA Inc. ,NASDAQ,4.41E9,2001,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/woof
VECO,Veeco Instruments Inc.,NASDAQ,8.1436E8,1994,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/veco
APPY,Venaxis Inc.,NASDAQ,9110000.0,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/appy
VRA,Vera Bradley Inc.,NASDAQ,4.1807E8,2010,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/vra
VCYT,Veracyte Inc.,NASDAQ,2.0085E8,2013,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/vcyt
VSTM,Verastem Inc.,NASDAQ,7.424E7,2012,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vstm
VCEL,Vericel Corporation,NASDAQ,4.544E7,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/vcel
VRNT,Verint Systems Inc.,NASDAQ,2.92E9,2002,Technology,EDP Services,http://www.nasdaq.com/symbol/vrnt
VRSN,VeriSign Inc.,NASDAQ,1.007E10,1998,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsn
VRSK,Verisk Analytics Inc.,NASDAQ,1.25E10,2009,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsk
VBTX,Veritex Holdings Inc.,NASDAQ,1.8008E8,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/vbtx
VRML,Vermillion Inc.,NASDAQ,9.559E7,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/vrml
VSAR,Versartis Inc.,NASDAQ,3.1504E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vsar
VTNR,Vertex Energy Inc,NASDAQ,5.191E7,,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/vtnr
VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,3.208E10,1991,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vrtx
VRTA,Vestin Realty Mortgage I Inc.,NASDAQ,4690000.0,,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vrta
VRTB,Vestin Realty Mortgage II Inc.,NASDAQ,7840000.0,,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vrtb
VIA,Viacom Inc.,NASDAQ,2.148E10,,Consumer Services,Television Services,http://www.nasdaq.com/symbol/via
VIAB,Viacom Inc.,NASDAQ,1.831E10,,Consumer Services,Television Services,http://www.nasdaq.com/symbol/viab
VSAT,ViaSat Inc.,NASDAQ,2.99E9,1996,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/vsat
VIAV,Viavi Solutions Inc.,NASDAQ,1.49E9,,Technology,Semiconductors,http://www.nasdaq.com/symbol/viav
VICL,Vical Incorporated,NASDAQ,3.661E7,1993,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/vicl
VICR,Vicor Corporation,NASDAQ,3.5727E8,,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/vicr
CIZ,Victory CEMP Developed Enhanced Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/ciz
CID,Victory CEMP International High Div Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/cid
CIL,Victory CEMP International Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/cil
CFO,Victory CEMP US 500 Enhanced Volatility Wtd Index ETF,NASDAQ,2.572E7,,n/a,n/a,http://www.nasdaq.com/symbol/cfo
CFA,Victory CEMP US 500 Volatility Wtd Index ETF,NASDAQ,7360000.0,,n/a,n/a,http://www.nasdaq.com/symbol/cfa
CSF,Victory CEMP US Discovery Enhanced Volatility Wtd Index ETF,NASDAQ,1.981E7,,n/a,n/a,http://www.nasdaq.com/symbol/csf
CDC,Victory CEMP US EQ Income Enhanced Volatility Wtd Index ETF,NASDAQ,2.352E7,,n/a,n/a,http://www.nasdaq.com/symbol/cdc
CDL,Victory CEMP US Large Cap High Div Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/cdl
CSB,Victory CEMP US Small Cap High Div Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/csb
CSA,Victory CEMP US Small Cap Volatility Wtd Index ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/csa
VBND,Vident Core U.S. Bond Strategy Fund,NASDAQ,4.2501E8,,n/a,n/a,http://www.nasdaq.com/symbol/vbnd
VUSE,Vident Core US Equity ETF,NASDAQ,3.9246E8,,n/a,n/a,http://www.nasdaq.com/symbol/vuse
VIDI,Vident International Equity Fund,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/vidi
VDTH,Videocon d2h Limited,NASDAQ,8.8622E8,,Consumer Services,Television Services,http://www.nasdaq.com/symbol/vdth
VGGL,Viggle Inc.,NASDAQ,1.157E7,,Technology,Computer Software: Programming Data Processing,http://www.nasdaq.com/symbol/vggl
VKTX,Viking Therapeutics Inc.,NASDAQ,4.297E7,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vktx
VBFC,Village Bank and Trust Financial Corp.,NASDAQ,2.715E7,,Finance,Major Banks,http://www.nasdaq.com/symbol/vbfc
VLGEA,Village Super Market Inc.,NASDAQ,3.644E8,,Consumer Services,Food Chains,http://www.nasdaq.com/symbol/vlgea
VIMC,Vimicro International Corporation,NASDAQ,3.3859E8,2005,Technology,Semiconductors,http://www.nasdaq.com/symbol/vimc
VIP,VimpelCom Ltd.,NASDAQ,6.52E9,,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vip
VNOM,Viper Energy Partners LP,NASDAQ,1.21E9,2014,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vnom
VIRC,Virco Manufacturing Corporation,NASDAQ,5.054E7,,Consumer Durables,Industrial Specialties,http://www.nasdaq.com/symbol/virc
VA,Virgin America Inc.,NASDAQ,1.61E9,2014,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/va
VIRT,Virtu Financial Inc.,NASDAQ,3.07E9,2015,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/virt
VSCP,VirtualScopics Inc.,NASDAQ,9400000.0,,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/vscp
VRTS,Virtus Investment Partners Inc.,NASDAQ,1.17E9,,Finance,Investment Managers,http://www.nasdaq.com/symbol/vrts
VRTU,Virtusa Corporation,NASDAQ,1.46E9,2007,Technology,EDP Services,http://www.nasdaq.com/symbol/vrtu
VISN,VisionChina Media Inc.,NASDAQ,4.713E7,2007,Technology,Advertising,http://www.nasdaq.com/symbol/visn
VTAE,Vitae Pharmaceuticals Inc.,NASDAQ,2.9831E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vtae
VTL,Vital Therapies Inc.,NASDAQ,2.6349E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vtl
VVUS,VIVUS Inc.,NASDAQ,1.2796E8,1994,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vvus
VIIZ,VIX Med-Term ETN Velocityshares,NASDAQ,1950000.0,,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/viiz
VIIX,VIX Short-Term ETN Velocityshares,NASDAQ,4410000.0,,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/viix
VOD,Vodafone Group Plc,NASDAQ,8.963E10,,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vod
VLTC,Voltari Corporation,NASDAQ,3.103E7,,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/vltc
VOXX,VOXX International Corporation,NASDAQ,1.2800999999999999E8,,Consumer Non-Durables,Electronic Components,http://www.nasdaq.com/symbol/voxx
VYGR,Voyager Therapeutics Inc.,NASDAQ,5.9593E8,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/vygr
VRNG,Vringo Inc.,NASDAQ,3.67E7,,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/vrng
VSEC,VSE Corporation,NASDAQ,2.975E8,,Consumer Services,Military/Government/Technical,http://www.nasdaq.com/symbol/vsec
VTVT,vTv Therapeutics Inc.,NASDAQ,2.1459E8,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vtvt
VUZI,Vuzix Corporation,NASDAQ,9.844E7,,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/vuzi
VWR,VWR Corporation,NASDAQ,3.45E9,2014,Consumer Durables,Diversified Electronic Products,http://www.nasdaq.com/symbol/vwr
WGBS,WaferGen Bio-systems Inc.,NASDAQ,1.157E7,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/wgbs
WBA,Walgreens Boots Alliance Inc.,NASDAQ,8.91E10,,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/wba
WRES,Warren Resources Inc.,NASDAQ,2.472E7,2004,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/wres
WAFD,Washington Federal Inc.,NASDAQ,2.43E9,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/wafd
WAFDW,Washington Federal Inc.,NASDAQ,,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/wafdw
WASH,Washington Trust Bancorp Inc.,NASDAQ,6.9485E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/wash
WFBI,WashingtonFirst Bankshares Inc,NASDAQ,2.3036E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/wfbi
WSBF,Waterstone Financial Inc.,NASDAQ,4.0495E8,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/wsbf
WVE,WAVE Life Sciences Ltd.,NASDAQ,3.3493E8,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/wve
WAVX,Wave Systems Corp.,NASDAQ,8029999.999999999,1994,Technology,Computer peripheral equipment,http://www.nasdaq.com/symbol/wavx
WNFM,Wayne Farms Inc.,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/wnfm
WAYN,Wayne Savings Bancshares Inc.,NASDAQ,3.605E7,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/wayn
WSTG,Wayside Technology Group Inc.,NASDAQ,8.748E7,,Technology,Retail: Computer Software & Peripheral Equipment,http://www.nasdaq.com/symbol/wstg
WDFC,WD-40 Company,NASDAQ,1.42E9,1973,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/wdfc
FLAG,WeatherStorm Forensic Accounting Long Short ETF,NASDAQ,1.254E7,,n/a,n/a,http://www.nasdaq.com/symbol/flag
WEB,Web.com Group Inc.,NASDAQ,1.26E9,,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/web
WBMD,WebMD Health Corp,NASDAQ,1.64E9,2005,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/wbmd
WB,Weibo Corporation,NASDAQ,3.63E9,2014,Technology,Computer Software: Programming Data Processing,http://www.nasdaq.com/symbol/wb
WEBK,Wellesley Bancorp Inc.,NASDAQ,4.604E7,2012,Finance,Banks,http://www.nasdaq.com/symbol/webk
WEN,Wendy&#39;s Company (The),NASDAQ,2.89E9,,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/wen
WERN,Werner Enterprises Inc.,NASDAQ,1.96E9,1986,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/wern
WSBC,WesBanco Inc.,NASDAQ,1.3E9,,Finance,Major Banks,http://www.nasdaq.com/symbol/wsbc
WTBA,West Bancorporation,NASDAQ,3.3269E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/wtba
WSTC,West Corporation,NASDAQ,2.12E9,2013,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/wstc
WMAR,West Marine Inc.,NASDAQ,2.24E8,1993,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/wmar
WABC,Westamerica Bancorporation,NASDAQ,1.24E9,,Finance,Major Banks,http://www.nasdaq.com/symbol/wabc
WBB,Westbury Bancorp Inc.,NASDAQ,7.936E7,2013,Finance,Major Banks,http://www.nasdaq.com/symbol/wbb
WSTL,Westell Technologies Inc.,NASDAQ,8.178E7,1995,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/wstl
WDC,Western Digital Corporation,NASDAQ,1.43E10,,Technology,Electronic Components,http://www.nasdaq.com/symbol/wdc
WFD,Westfield Financial Inc.,NASDAQ,1.468E8,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/wfd
WLB,Westmoreland Coal Company,NASDAQ,1.0803E8,,Energy,Coal Mining,http://www.nasdaq.com/symbol/wlb
WPRT,Westport Innovations Inc,NASDAQ,1.6178E8,,Energy,Industrial Machinery/Components,http://www.nasdaq.com/symbol/wprt
WEYS,Weyco Group Inc.,NASDAQ,3.0271E8,,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/weys
WHLR,Wheeler Real Estate Investment Trust Inc.,NASDAQ,1.1975E8,2012,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/whlr
WHLRP,Wheeler Real Estate Investment Trust Inc.,NASDAQ,1.655E7,,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/whlrp
WHLRW,Wheeler Real Estate Investment Trust Inc.,NASDAQ,,,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/whlrw
WHF,WhiteHorse Finance Inc.,NASDAQ,1.8998E8,,n/a,n/a,http://www.nasdaq.com/symbol/whf
WHFBL,WhiteHorse Finance Inc.,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/whfbl
WFM,Whole Foods Market Inc.,NASDAQ,1.021E10,,Consumer Services,Food Chains,http://www.nasdaq.com/symbol/wfm
WILN,Wi-Lan Inc,NASDAQ,1.4012E8,,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/wiln
WHLM,Wilhelmina International Inc.,NASDAQ,4.202E7,,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/whlm
WVVI,Willamette Valley Vineyards Inc.,NASDAQ,3.629E7,,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/wvvi
WVVIP,Willamette Valley Vineyards Inc.,NASDAQ,,,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/wvvip
WLDN,Willdan Group Inc.,NASDAQ,7.056E7,2006,Consumer Services,Military/Government/Technical,http://www.nasdaq.com/symbol/wldn
WLFC,Willis Lease Finance Corporation,NASDAQ,1.4273E8,1996,Consumer Durables,Industrial Specialties,http://www.nasdaq.com/symbol/wlfc
WIBC,Wilshire Bancorp Inc.,NASDAQ,9.0153E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/wibc
WIN,Windstream Holdings Inc.,NASDAQ,6.0521E8,,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/win
WING,Wingstop Inc.,NASDAQ,6.0078E8,2015,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/wing
WINA,Winmark Corporation,NASDAQ,4.1156E8,,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/wina
WINS,Wins Finance Holdings Inc.,NASDAQ,4.896E7,2014,Finance,Business Services,http://www.nasdaq.com/symbol/wins
WTFC,Wintrust Financial Corporation,NASDAQ,2.51E9,,Finance,Major Banks,http://www.nasdaq.com/symbol/wtfc
WTFCM,Wintrust Financial Corporation,NASDAQ,,,Finance,Major Banks,http://www.nasdaq.com/symbol/wtfcm
WTFCW,Wintrust Financial Corporation,NASDAQ,,,Finance,Major Banks,http://www.nasdaq.com/symbol/wtfcw
AGND,WisdomTree Barclays U.S. Aggregate Bond Negative Duration Fund,NASDAQ,3.555E7,,n/a,n/a,http://www.nasdaq.com/symbol/agnd
AGZD,WisdomTree Barclays U.S. Aggregate Bond Zero Duration Fund,NASDAQ,6.724E7,,n/a,n/a,http://www.nasdaq.com/symbol/agzd
HYND,WisdomTree BofA Merrill Lynch High Yield Bond Negative Duratio,NASDAQ,8109999.999999999,,n/a,n/a,http://www.nasdaq.com/symbol/hynd
HYZD,WisdomTree BofA Merrill Lynch High Yield Bond Zero Duration Fu,NASDAQ,2.028E7,,n/a,n/a,http://www.nasdaq.com/symbol/hyzd
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,NASDAQ,1.748E7,,n/a,n/a,http://www.nasdaq.com/symbol/cxse
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,NASDAQ,1.654E7,,n/a,n/a,http://www.nasdaq.com/symbol/emcg
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,NASDAQ,1.0245E8,,n/a,n/a,http://www.nasdaq.com/symbol/emcb
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,NASDAQ,1.278E7,,n/a,n/a,http://www.nasdaq.com/symbol/dgre
DXGE,WisdomTree Germany Hedged Equity Fund,NASDAQ,3.9162E8,,n/a,n/a,http://www.nasdaq.com/symbol/dxge
WETF,WisdomTree Investments Inc.,NASDAQ,2.93E9,,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/wetf
